digital_filename,analog_filename,analog_clean_filename,hour,minute,second
12_44_15_00943_dig_segmented.png,12_44_15_00943_ana_dynamic_vintage_cream.png,12_44_15_00943_ana_clean_dynamic_vintage_cream.png,12,44,15
12_54_57_00944_dig_segmented.png,12_54_57_00944_ana_square_purple_elegant.png,12_54_57_00944_ana_clean_square_purple_elegant.png,12,54,57
14_43_13_00945_dig_simple.png,14_43_13_00945_ana_square_vintage_cream.png,14_43_13_00945_ana_clean_square_vintage_cream.png,14,43,13
14_36_39_00946_dig_lcd.png,14_36_39_00946_ana_square_green_nature.png,14_36_39_00946_ana_clean_square_green_nature.png,14,36,39
01_05_40_00947_dig_lcd.png,01_05_40_00947_ana_square_black_white.png,01_05_40_00947_ana_clean_square_black_white.png,1,5,40
13_13_59_00948_dig_segmented.png,13_13_59_00948_ana_square_orange_warm.png,13_13_59_00948_ana_clean_square_orange_warm.png,13,13,59
01_35_15_00949_dig_lcd.png,01_35_15_00949_ana_dynamic_orange_warm.png,01_35_15_00949_ana_clean_dynamic_orange_warm.png,1,35,15
08_47_37_00950_dig_segmented.png,08_47_37_00950_ana_square_vintage_cream.png,08_47_37_00950_ana_clean_square_vintage_cream.png,8,47,37
18_15_37_00951_dig_lcd.png,18_15_37_00951_ana_square_classic_white.png,18_15_37_00951_ana_clean_square_classic_white.png,18,15,37
18_38_41_00952_dig_simple.png,18_38_41_00952_ana_square_minimal_gray.png,18_38_41_00952_ana_clean_square_minimal_gray.png,18,38,41
13_34_47_00953_dig_lcd.png,13_34_47_00953_ana_dynamic_black_white.png,13_34_47_00953_ana_clean_dynamic_black_white.png,13,34,47
02_45_18_00954_dig_lcd.png,02_45_18_00954_ana_dynamic_minimal_gray.png,02_45_18_00954_ana_clean_dynamic_minimal_gray.png,2,45,18
06_34_08_00955_dig_simple.png,06_34_08_00955_ana_square_black_white.png,06_34_08_00955_ana_clean_square_black_white.png,6,34,8
18_01_59_00956_dig_lcd.png,18_01_59_00956_ana_square_black_white.png,18_01_59_00956_ana_clean_square_black_white.png,18,1,59
08_19_16_00957_dig_lcd.png,08_19_16_00957_ana_dynamic_dark_modern.png,08_19_16_00957_ana_clean_dynamic_dark_modern.png,8,19,16
12_44_15_00958_dig_simple.png,12_44_15_00958_ana_square_green_nature.png,12_44_15_00958_ana_clean_square_green_nature.png,12,44,15
13_53_58_00959_dig_lcd.png,13_53_58_00959_ana_dynamic_gold_luxury.png,13_53_58_00959_ana_clean_dynamic_gold_luxury.png,13,53,58
15_35_48_00960_dig_simple.png,15_35_48_00960_ana_dynamic_black_white.png,15_35_48_00960_ana_clean_dynamic_black_white.png,15,35,48
02_05_46_00961_dig_lcd.png,02_05_46_00961_ana_dynamic_orange_warm.png,02_05_46_00961_ana_clean_dynamic_orange_warm.png,2,5,46
03_42_27_00962_dig_lcd.png,03_42_27_00962_ana_square_purple_elegant.png,03_42_27_00962_ana_clean_square_purple_elegant.png,3,42,27
07_55_06_00963_dig_simple.png,07_55_06_00963_ana_dynamic_blue_ocean.png,07_55_06_00963_ana_clean_dynamic_blue_ocean.png,7,55,6
18_40_43_00964_dig_segmented.png,18_40_43_00964_ana_dynamic_minimal_gray.png,18_40_43_00964_ana_clean_dynamic_minimal_gray.png,18,40,43
20_53_23_00965_dig_simple.png,20_53_23_00965_ana_square_gold_luxury.png,20_53_23_00965_ana_clean_square_gold_luxury.png,20,53,23
18_19_05_00966_dig_simple.png,18_19_05_00966_ana_square_gold_luxury.png,18_19_05_00966_ana_clean_square_gold_luxury.png,18,19,5
05_19_00_00967_dig_lcd.png,05_19_00_00967_ana_dynamic_vintage_cream.png,05_19_00_00967_ana_clean_dynamic_vintage_cream.png,5,19,0
11_41_32_00968_dig_simple.png,11_41_32_00968_ana_dynamic_green_nature.png,11_41_32_00968_ana_clean_dynamic_green_nature.png,11,41,32
21_23_04_00969_dig_lcd.png,21_23_04_00969_ana_dynamic_gold_luxury.png,21_23_04_00969_ana_clean_dynamic_gold_luxury.png,21,23,4
19_56_55_00970_dig_lcd.png,19_56_55_00970_ana_dynamic_black_white.png,19_56_55_00970_ana_clean_dynamic_black_white.png,19,56,55
01_54_30_00971_dig_simple.png,01_54_30_00971_ana_dynamic_purple_elegant.png,01_54_30_00971_ana_clean_dynamic_purple_elegant.png,1,54,30
04_17_18_00972_dig_segmented.png,04_17_18_00972_ana_square_purple_elegant.png,04_17_18_00972_ana_clean_square_purple_elegant.png,4,17,18
06_27_50_00973_dig_simple.png,06_27_50_00973_ana_square_orange_warm.png,06_27_50_00973_ana_clean_square_orange_warm.png,6,27,50
04_32_31_00974_dig_segmented.png,04_32_31_00974_ana_square_orange_warm.png,04_32_31_00974_ana_clean_square_orange_warm.png,4,32,31
16_41_17_00975_dig_simple.png,16_41_17_00975_ana_dynamic_purple_elegant.png,16_41_17_00975_ana_clean_dynamic_purple_elegant.png,16,41,17
07_00_04_00976_dig_lcd.png,07_00_04_00976_ana_dynamic_blue_ocean.png,07_00_04_00976_ana_clean_dynamic_blue_ocean.png,7,0,4
17_55_00_00977_dig_simple.png,17_55_00_00977_ana_square_dark_modern.png,17_55_00_00977_ana_clean_square_dark_modern.png,17,55,0
12_37_36_00978_dig_segmented.png,12_37_36_00978_ana_dynamic_blue_ocean.png,12_37_36_00978_ana_clean_dynamic_blue_ocean.png,12,37,36
07_14_04_00979_dig_lcd.png,07_14_04_00979_ana_dynamic_gold_luxury.png,07_14_04_00979_ana_clean_dynamic_gold_luxury.png,7,14,4
19_44_56_00980_dig_lcd.png,19_44_56_00980_ana_dynamic_orange_warm.png,19_44_56_00980_ana_clean_dynamic_orange_warm.png,19,44,56
03_55_40_00981_dig_segmented.png,03_55_40_00981_ana_square_black_white.png,03_55_40_00981_ana_clean_square_black_white.png,3,55,40
17_42_45_00982_dig_segmented.png,17_42_45_00982_ana_dynamic_gold_luxury.png,17_42_45_00982_ana_clean_dynamic_gold_luxury.png,17,42,45
05_56_26_00983_dig_segmented.png,05_56_26_00983_ana_square_orange_warm.png,05_56_26_00983_ana_clean_square_orange_warm.png,5,56,26
04_27_11_00984_dig_simple.png,04_27_11_00984_ana_square_green_nature.png,04_27_11_00984_ana_clean_square_green_nature.png,4,27,11
01_09_09_00985_dig_simple.png,01_09_09_00985_ana_square_orange_warm.png,01_09_09_00985_ana_clean_square_orange_warm.png,1,9,9
14_43_13_00986_dig_segmented.png,14_43_13_00986_ana_dynamic_dark_modern.png,14_43_13_00986_ana_clean_dynamic_dark_modern.png,14,43,13
14_27_52_00987_dig_segmented.png,14_27_52_00987_ana_dynamic_vintage_cream.png,14_27_52_00987_ana_clean_dynamic_vintage_cream.png,14,27,52
22_33_29_00988_dig_lcd.png,22_33_29_00988_ana_square_gold_luxury.png,22_33_29_00988_ana_clean_square_gold_luxury.png,22,33,29
14_42_33_00989_dig_simple.png,14_42_33_00989_ana_square_blue_ocean.png,14_42_33_00989_ana_clean_square_blue_ocean.png,14,42,33
03_55_40_00990_dig_segmented.png,03_55_40_00990_ana_square_dark_modern.png,03_55_40_00990_ana_clean_square_dark_modern.png,3,55,40
06_47_30_00991_dig_segmented.png,06_47_30_00991_ana_square_vintage_cream.png,06_47_30_00991_ana_clean_square_vintage_cream.png,6,47,30
05_37_16_00992_dig_lcd.png,05_37_16_00992_ana_dynamic_classic_white.png,05_37_16_00992_ana_clean_dynamic_classic_white.png,5,37,16
12_25_45_00993_dig_simple.png,12_25_45_00993_ana_dynamic_green_nature.png,12_25_45_00993_ana_clean_dynamic_green_nature.png,12,25,45
16_07_24_00994_dig_lcd.png,16_07_24_00994_ana_square_green_nature.png,16_07_24_00994_ana_clean_square_green_nature.png,16,7,24
10_15_16_00995_dig_simple.png,10_15_16_00995_ana_dynamic_purple_elegant.png,10_15_16_00995_ana_clean_dynamic_purple_elegant.png,10,15,16
12_37_36_00996_dig_lcd.png,12_37_36_00996_ana_square_green_nature.png,12_37_36_00996_ana_clean_square_green_nature.png,12,37,36
02_43_14_00997_dig_segmented.png,02_43_14_00997_ana_dynamic_vintage_cream.png,02_43_14_00997_ana_clean_dynamic_vintage_cream.png,2,43,14
09_14_23_00998_dig_simple.png,09_14_23_00998_ana_dynamic_purple_elegant.png,09_14_23_00998_ana_clean_dynamic_purple_elegant.png,9,14,23
14_39_52_00999_dig_simple.png,14_39_52_00999_ana_square_purple_elegant.png,14_39_52_00999_ana_clean_square_purple_elegant.png,14,39,52
