digital_filename,analog_filename,analog_clean_filename,hour,minute,second
07_17_21_00614_dig_segmented.png,07_17_21_00614_ana_square_purple_elegant.png,07_17_21_00614_ana_clean_square_purple_elegant.png,7,17,21
13_22_46_00615_dig_segmented.png,13_22_46_00615_ana_dynamic_classic_white.png,13_22_46_00615_ana_clean_dynamic_classic_white.png,13,22,46
06_40_13_00616_dig_lcd.png,06_40_13_00616_ana_square_dark_modern.png,06_40_13_00616_ana_clean_square_dark_modern.png,6,40,13
16_31_40_00617_dig_lcd.png,16_31_40_00617_ana_dynamic_green_nature.png,16_31_40_00617_ana_clean_dynamic_green_nature.png,16,31,40
23_57_19_00618_dig_simple.png,23_57_19_00618_ana_dynamic_dark_modern.png,23_57_19_00618_ana_clean_dynamic_dark_modern.png,23,57,19
09_53_40_00619_dig_simple.png,09_53_40_00619_ana_square_dark_modern.png,09_53_40_00619_ana_clean_square_dark_modern.png,9,53,40
05_15_11_00620_dig_segmented.png,05_15_11_00620_ana_dynamic_purple_elegant.png,05_15_11_00620_ana_clean_dynamic_purple_elegant.png,5,15,11
16_05_54_00621_dig_simple.png,16_05_54_00621_ana_dynamic_black_white.png,16_05_54_00621_ana_clean_dynamic_black_white.png,16,5,54
17_55_00_00622_dig_simple.png,17_55_00_00622_ana_dynamic_vintage_cream.png,17_55_00_00622_ana_clean_dynamic_vintage_cream.png,17,55,0
12_17_48_00623_dig_segmented.png,12_17_48_00623_ana_square_black_white.png,12_17_48_00623_ana_clean_square_black_white.png,12,17,48
16_55_38_00624_dig_segmented.png,16_55_38_00624_ana_dynamic_blue_ocean.png,16_55_38_00624_ana_clean_dynamic_blue_ocean.png,16,55,38
14_58_08_00625_dig_lcd.png,14_58_08_00625_ana_dynamic_vintage_cream.png,14_58_08_00625_ana_clean_dynamic_vintage_cream.png,14,58,8
12_17_29_00626_dig_segmented.png,12_17_29_00626_ana_square_black_white.png,12_17_29_00626_ana_clean_square_black_white.png,12,17,29
10_07_18_00627_dig_simple.png,10_07_18_00627_ana_square_orange_warm.png,10_07_18_00627_ana_clean_square_orange_warm.png,10,7,18
17_45_19_00628_dig_segmented.png,17_45_19_00628_ana_dynamic_black_white.png,17_45_19_00628_ana_clean_dynamic_black_white.png,17,45,19
03_56_16_00629_dig_lcd.png,03_56_16_00629_ana_square_gold_luxury.png,03_56_16_00629_ana_clean_square_gold_luxury.png,3,56,16
11_41_32_00630_dig_segmented.png,11_41_32_00630_ana_square_green_nature.png,11_41_32_00630_ana_clean_square_green_nature.png,11,41,32
19_34_01_00631_dig_simple.png,19_34_01_00631_ana_dynamic_green_nature.png,19_34_01_00631_ana_clean_dynamic_green_nature.png,19,34,1
08_50_50_00632_dig_simple.png,08_50_50_00632_ana_dynamic_blue_ocean.png,08_50_50_00632_ana_clean_dynamic_blue_ocean.png,8,50,50
20_27_08_00633_dig_lcd.png,20_27_08_00633_ana_dynamic_classic_white.png,20_27_08_00633_ana_clean_dynamic_classic_white.png,20,27,8
14_22_19_00634_dig_segmented.png,14_22_19_00634_ana_dynamic_orange_warm.png,14_22_19_00634_ana_clean_dynamic_orange_warm.png,14,22,19
13_51_42_00635_dig_segmented.png,13_51_42_00635_ana_dynamic_black_white.png,13_51_42_00635_ana_clean_dynamic_black_white.png,13,51,42
06_58_36_00636_dig_segmented.png,06_58_36_00636_ana_square_classic_white.png,06_58_36_00636_ana_clean_square_classic_white.png,6,58,36
14_45_09_00637_dig_lcd.png,14_45_09_00637_ana_square_black_white.png,14_45_09_00637_ana_clean_square_black_white.png,14,45,9
15_25_15_00638_dig_segmented.png,15_25_15_00638_ana_square_minimal_gray.png,15_25_15_00638_ana_clean_square_minimal_gray.png,15,25,15
11_38_16_00639_dig_segmented.png,11_38_16_00639_ana_square_gold_luxury.png,11_38_16_00639_ana_clean_square_gold_luxury.png,11,38,16
08_19_16_00640_dig_segmented.png,08_19_16_00640_ana_dynamic_blue_ocean.png,08_19_16_00640_ana_clean_dynamic_blue_ocean.png,8,19,16
20_27_08_00641_dig_simple.png,20_27_08_00641_ana_dynamic_vintage_cream.png,20_27_08_00641_ana_clean_dynamic_vintage_cream.png,20,27,8
12_05_35_00642_dig_lcd.png,12_05_35_00642_ana_square_black_white.png,12_05_35_00642_ana_clean_square_black_white.png,12,5,35
13_14_28_00643_dig_simple.png,13_14_28_00643_ana_square_classic_white.png,13_14_28_00643_ana_clean_square_classic_white.png,13,14,28
05_38_38_00644_dig_segmented.png,05_38_38_00644_ana_dynamic_classic_white.png,05_38_38_00644_ana_clean_dynamic_classic_white.png,5,38,38
19_36_19_00645_dig_simple.png,19_36_19_00645_ana_square_purple_elegant.png,19_36_19_00645_ana_clean_square_purple_elegant.png,19,36,19
21_06_56_00646_dig_segmented.png,21_06_56_00646_ana_square_black_white.png,21_06_56_00646_ana_clean_square_black_white.png,21,6,56
12_23_14_00647_dig_segmented.png,12_23_14_00647_ana_dynamic_black_white.png,12_23_14_00647_ana_clean_dynamic_black_white.png,12,23,14
23_59_56_00648_dig_segmented.png,23_59_56_00648_ana_square_dark_modern.png,23_59_56_00648_ana_clean_square_dark_modern.png,23,59,56
21_51_25_00649_dig_simple.png,21_51_25_00649_ana_square_orange_warm.png,21_51_25_00649_ana_clean_square_orange_warm.png,21,51,25
14_58_08_00650_dig_simple.png,14_58_08_00650_ana_square_black_white.png,14_58_08_00650_ana_clean_square_black_white.png,14,58,8
01_46_29_00651_dig_segmented.png,01_46_29_00651_ana_square_purple_elegant.png,01_46_29_00651_ana_clean_square_purple_elegant.png,1,46,29
10_59_16_00652_dig_segmented.png,10_59_16_00652_ana_dynamic_classic_white.png,10_59_16_00652_ana_clean_dynamic_classic_white.png,10,59,16
01_46_29_00653_dig_lcd.png,01_46_29_00653_ana_square_black_white.png,01_46_29_00653_ana_clean_square_black_white.png,1,46,29
04_42_30_00654_dig_segmented.png,04_42_30_00654_ana_square_black_white.png,04_42_30_00654_ana_clean_square_black_white.png,4,42,30
16_41_17_00655_dig_simple.png,16_41_17_00655_ana_square_minimal_gray.png,16_41_17_00655_ana_clean_square_minimal_gray.png,16,41,17
02_43_55_00656_dig_simple.png,02_43_55_00656_ana_dynamic_vintage_cream.png,02_43_55_00656_ana_clean_dynamic_vintage_cream.png,2,43,55
23_10_53_00657_dig_segmented.png,23_10_53_00657_ana_dynamic_green_nature.png,23_10_53_00657_ana_clean_dynamic_green_nature.png,23,10,53
04_45_13_00658_dig_segmented.png,04_45_13_00658_ana_square_dark_modern.png,04_45_13_00658_ana_clean_square_dark_modern.png,4,45,13
04_42_30_00659_dig_lcd.png,04_42_30_00659_ana_square_classic_white.png,04_42_30_00659_ana_clean_square_classic_white.png,4,42,30
21_06_56_00660_dig_simple.png,21_06_56_00660_ana_dynamic_blue_ocean.png,21_06_56_00660_ana_clean_dynamic_blue_ocean.png,21,6,56
18_47_34_00661_dig_lcd.png,18_47_34_00661_ana_square_purple_elegant.png,18_47_34_00661_ana_clean_square_purple_elegant.png,18,47,34
03_53_12_00662_dig_lcd.png,03_53_12_00662_ana_dynamic_green_nature.png,03_53_12_00662_ana_clean_dynamic_green_nature.png,3,53,12
10_59_16_00663_dig_segmented.png,10_59_16_00663_ana_dynamic_gold_luxury.png,10_59_16_00663_ana_clean_dynamic_gold_luxury.png,10,59,16
07_24_44_00664_dig_segmented.png,07_24_44_00664_ana_dynamic_blue_ocean.png,07_24_44_00664_ana_clean_dynamic_blue_ocean.png,7,24,44
12_25_45_00665_dig_lcd.png,12_25_45_00665_ana_square_green_nature.png,12_25_45_00665_ana_clean_square_green_nature.png,12,25,45
22_34_08_00666_dig_simple.png,22_34_08_00666_ana_dynamic_vintage_cream.png,22_34_08_00666_ana_clean_dynamic_vintage_cream.png,22,34,8
06_40_13_00667_dig_simple.png,06_40_13_00667_ana_square_orange_warm.png,06_40_13_00667_ana_clean_square_orange_warm.png,6,40,13
08_02_03_00668_dig_segmented.png,08_02_03_00668_ana_dynamic_dark_modern.png,08_02_03_00668_ana_clean_dynamic_dark_modern.png,8,2,3
05_28_53_00669_dig_segmented.png,05_28_53_00669_ana_square_black_white.png,05_28_53_00669_ana_clean_square_black_white.png,5,28,53
21_01_05_00670_dig_simple.png,21_01_05_00670_ana_square_minimal_gray.png,21_01_05_00670_ana_clean_square_minimal_gray.png,21,1,5
14_43_13_00671_dig_segmented.png,14_43_13_00671_ana_dynamic_vintage_cream.png,14_43_13_00671_ana_clean_dynamic_vintage_cream.png,14,43,13
13_51_42_00672_dig_lcd.png,13_51_42_00672_ana_dynamic_dark_modern.png,13_51_42_00672_ana_clean_dynamic_dark_modern.png,13,51,42
18_15_37_00673_dig_segmented.png,18_15_37_00673_ana_square_black_white.png,18_15_37_00673_ana_clean_square_black_white.png,18,15,37
16_16_08_00674_dig_segmented.png,16_16_08_00674_ana_dynamic_blue_ocean.png,16_16_08_00674_ana_clean_dynamic_blue_ocean.png,16,16,8
16_41_21_00675_dig_segmented.png,16_41_21_00675_ana_square_orange_warm.png,16_41_21_00675_ana_clean_square_orange_warm.png,16,41,21
00_31_54_00676_dig_segmented.png,00_31_54_00676_ana_dynamic_dark_modern.png,00_31_54_00676_ana_clean_dynamic_dark_modern.png,0,31,54
01_47_20_00677_dig_lcd.png,01_47_20_00677_ana_square_purple_elegant.png,01_47_20_00677_ana_clean_square_purple_elegant.png,1,47,20
13_51_42_00678_dig_segmented.png,13_51_42_00678_ana_square_gold_luxury.png,13_51_42_00678_ana_clean_square_gold_luxury.png,13,51,42
22_44_24_00679_dig_segmented.png,22_44_24_00679_ana_square_orange_warm.png,22_44_24_00679_ana_clean_square_orange_warm.png,22,44,24
06_29_20_00680_dig_simple.png,06_29_20_00680_ana_square_minimal_gray.png,06_29_20_00680_ana_clean_square_minimal_gray.png,6,29,20
16_07_24_00681_dig_segmented.png,16_07_24_00681_ana_square_blue_ocean.png,16_07_24_00681_ana_clean_square_blue_ocean.png,16,7,24
13_38_04_00682_dig_segmented.png,13_38_04_00682_ana_square_purple_elegant.png,13_38_04_00682_ana_clean_square_purple_elegant.png,13,38,4
21_14_49_00683_dig_lcd.png,21_14_49_00683_ana_square_purple_elegant.png,21_14_49_00683_ana_clean_square_purple_elegant.png,21,14,49
23_45_07_00684_dig_segmented.png,23_45_07_00684_ana_dynamic_blue_ocean.png,23_45_07_00684_ana_clean_dynamic_blue_ocean.png,23,45,7
16_31_16_00685_dig_segmented.png,16_31_16_00685_ana_dynamic_dark_modern.png,16_31_16_00685_ana_clean_dynamic_dark_modern.png,16,31,16
14_27_52_00686_dig_segmented.png,14_27_52_00686_ana_square_gold_luxury.png,14_27_52_00686_ana_clean_square_gold_luxury.png,14,27,52
19_14_49_00687_dig_segmented.png,19_14_49_00687_ana_square_black_white.png,19_14_49_00687_ana_clean_square_black_white.png,19,14,49
10_11_03_00688_dig_simple.png,10_11_03_00688_ana_square_green_nature.png,10_11_03_00688_ana_clean_square_green_nature.png,10,11,3
07_23_18_00689_dig_segmented.png,07_23_18_00689_ana_square_vintage_cream.png,07_23_18_00689_ana_clean_square_vintage_cream.png,7,23,18
03_47_35_00690_dig_segmented.png,03_47_35_00690_ana_dynamic_green_nature.png,03_47_35_00690_ana_clean_dynamic_green_nature.png,3,47,35
16_38_12_00691_dig_simple.png,16_38_12_00691_ana_dynamic_black_white.png,16_38_12_00691_ana_clean_dynamic_black_white.png,16,38,12
22_59_43_00692_dig_simple.png,22_59_43_00692_ana_dynamic_purple_elegant.png,22_59_43_00692_ana_clean_dynamic_purple_elegant.png,22,59,43
11_14_41_00693_dig_lcd.png,11_14_41_00693_ana_dynamic_dark_modern.png,11_14_41_00693_ana_clean_dynamic_dark_modern.png,11,14,41
13_03_13_00694_dig_simple.png,13_03_13_00694_ana_dynamic_black_white.png,13_03_13_00694_ana_clean_dynamic_black_white.png,13,3,13
23_34_51_00695_dig_lcd.png,23_34_51_00695_ana_dynamic_classic_white.png,23_34_51_00695_ana_clean_dynamic_classic_white.png,23,34,51
08_24_20_00696_dig_segmented.png,08_24_20_00696_ana_square_blue_ocean.png,08_24_20_00696_ana_clean_square_blue_ocean.png,8,24,20
13_02_01_00697_dig_segmented.png,13_02_01_00697_ana_square_orange_warm.png,13_02_01_00697_ana_clean_square_orange_warm.png,13,2,1
12_08_42_00698_dig_lcd.png,12_08_42_00698_ana_square_minimal_gray.png,12_08_42_00698_ana_clean_square_minimal_gray.png,12,8,42
07_12_52_00699_dig_lcd.png,07_12_52_00699_ana_square_purple_elegant.png,07_12_52_00699_ana_clean_square_purple_elegant.png,7,12,52
03_47_35_00700_dig_simple.png,03_47_35_00700_ana_square_vintage_cream.png,03_47_35_00700_ana_clean_square_vintage_cream.png,3,47,35
01_55_21_00701_dig_segmented.png,01_55_21_00701_ana_square_minimal_gray.png,01_55_21_00701_ana_clean_square_minimal_gray.png,1,55,21
17_56_55_00702_dig_simple.png,17_56_55_00702_ana_square_gold_luxury.png,17_56_55_00702_ana_clean_square_gold_luxury.png,17,56,55
07_44_30_00703_dig_simple.png,07_44_30_00703_ana_square_orange_warm.png,07_44_30_00703_ana_clean_square_orange_warm.png,7,44,30
19_44_56_00704_dig_segmented.png,19_44_56_00704_ana_square_purple_elegant.png,19_44_56_00704_ana_clean_square_purple_elegant.png,19,44,56
07_14_04_00705_dig_simple.png,07_14_04_00705_ana_square_classic_white.png,07_14_04_00705_ana_clean_square_classic_white.png,7,14,4
10_11_31_00706_dig_simple.png,10_11_31_00706_ana_dynamic_vintage_cream.png,10_11_31_00706_ana_clean_dynamic_vintage_cream.png,10,11,31
17_21_01_00707_dig_simple.png,17_21_01_00707_ana_square_vintage_cream.png,17_21_01_00707_ana_clean_square_vintage_cream.png,17,21,1
01_09_09_00708_dig_segmented.png,01_09_09_00708_ana_dynamic_blue_ocean.png,01_09_09_00708_ana_clean_dynamic_blue_ocean.png,1,9,9
03_15_12_00709_dig_segmented.png,03_15_12_00709_ana_square_purple_elegant.png,03_15_12_00709_ana_clean_square_purple_elegant.png,3,15,12
11_14_41_00710_dig_lcd.png,11_14_41_00710_ana_dynamic_gold_luxury.png,11_14_41_00710_ana_clean_dynamic_gold_luxury.png,11,14,41
18_36_30_00711_dig_segmented.png,18_36_30_00711_ana_square_purple_elegant.png,18_36_30_00711_ana_clean_square_purple_elegant.png,18,36,30
07_14_01_00712_dig_lcd.png,07_14_01_00712_ana_square_vintage_cream.png,07_14_01_00712_ana_clean_square_vintage_cream.png,7,14,1
00_36_18_00713_dig_simple.png,00_36_18_00713_ana_square_vintage_cream.png,00_36_18_00713_ana_clean_square_vintage_cream.png,0,36,18
09_45_18_00714_dig_lcd.png,09_45_18_00714_ana_dynamic_black_white.png,09_45_18_00714_ana_clean_dynamic_black_white.png,9,45,18
19_44_56_00715_dig_segmented.png,19_44_56_00715_ana_dynamic_gold_luxury.png,19_44_56_00715_ana_clean_dynamic_gold_luxury.png,19,44,56
19_34_01_00716_dig_lcd.png,19_34_01_00716_ana_square_classic_white.png,19_34_01_00716_ana_clean_square_classic_white.png,19,34,1
07_14_01_00717_dig_lcd.png,07_14_01_00717_ana_square_orange_warm.png,07_14_01_00717_ana_clean_square_orange_warm.png,7,14,1
08_49_23_00718_dig_simple.png,08_49_23_00718_ana_square_purple_elegant.png,08_49_23_00718_ana_clean_square_purple_elegant.png,8,49,23
02_18_14_00719_dig_lcd.png,02_18_14_00719_ana_square_blue_ocean.png,02_18_14_00719_ana_clean_square_blue_ocean.png,2,18,14
13_53_58_00720_dig_segmented.png,13_53_58_00720_ana_dynamic_gold_luxury.png,13_53_58_00720_ana_clean_dynamic_gold_luxury.png,13,53,58
13_02_01_00721_dig_segmented.png,13_02_01_00721_ana_dynamic_orange_warm.png,13_02_01_00721_ana_clean_dynamic_orange_warm.png,13,2,1
14_24_17_00722_dig_simple.png,14_24_17_00722_ana_square_gold_luxury.png,14_24_17_00722_ana_clean_square_gold_luxury.png,14,24,17
07_10_26_00723_dig_segmented.png,07_10_26_00723_ana_square_gold_luxury.png,07_10_26_00723_ana_clean_square_gold_luxury.png,7,10,26
06_47_30_00724_dig_lcd.png,06_47_30_00724_ana_square_minimal_gray.png,06_47_30_00724_ana_clean_square_minimal_gray.png,6,47,30
02_29_26_00725_dig_segmented.png,02_29_26_00725_ana_square_vintage_cream.png,02_29_26_00725_ana_clean_square_vintage_cream.png,2,29,26
18_17_51_00726_dig_segmented.png,18_17_51_00726_ana_square_blue_ocean.png,18_17_51_00726_ana_clean_square_blue_ocean.png,18,17,51
02_05_46_00727_dig_lcd.png,02_05_46_00727_ana_square_vintage_cream.png,02_05_46_00727_ana_clean_square_vintage_cream.png,2,5,46
07_43_19_00728_dig_simple.png,07_43_19_00728_ana_square_vintage_cream.png,07_43_19_00728_ana_clean_square_vintage_cream.png,7,43,19
05_47_55_00729_dig_segmented.png,05_47_55_00729_ana_square_orange_warm.png,05_47_55_00729_ana_clean_square_orange_warm.png,5,47,55
17_38_20_00730_dig_lcd.png,17_38_20_00730_ana_dynamic_dark_modern.png,17_38_20_00730_ana_clean_dynamic_dark_modern.png,17,38,20
23_10_42_00731_dig_lcd.png,23_10_42_00731_ana_dynamic_dark_modern.png,23_10_42_00731_ana_clean_dynamic_dark_modern.png,23,10,42
16_58_00_00732_dig_simple.png,16_58_00_00732_ana_dynamic_green_nature.png,16_58_00_00732_ana_clean_dynamic_green_nature.png,16,58,0
16_07_24_00733_dig_segmented.png,16_07_24_00733_ana_dynamic_vintage_cream.png,16_07_24_00733_ana_clean_dynamic_vintage_cream.png,16,7,24
13_57_37_00734_dig_simple.png,13_57_37_00734_ana_square_minimal_gray.png,13_57_37_00734_ana_clean_square_minimal_gray.png,13,57,37
01_09_09_00735_dig_segmented.png,01_09_09_00735_ana_dynamic_gold_luxury.png,01_09_09_00735_ana_clean_dynamic_gold_luxury.png,1,9,9
22_12_45_00736_dig_simple.png,22_12_45_00736_ana_dynamic_vintage_cream.png,22_12_45_00736_ana_clean_dynamic_vintage_cream.png,22,12,45
07_08_47_00737_dig_lcd.png,07_08_47_00737_ana_square_green_nature.png,07_08_47_00737_ana_clean_square_green_nature.png,7,8,47
00_54_26_00738_dig_simple.png,00_54_26_00738_ana_dynamic_dark_modern.png,00_54_26_00738_ana_clean_dynamic_dark_modern.png,0,54,26
16_41_21_00739_dig_segmented.png,16_41_21_00739_ana_square_orange_warm.png,16_41_21_00739_ana_clean_square_orange_warm.png,16,41,21
11_38_16_00740_dig_segmented.png,11_38_16_00740_ana_dynamic_purple_elegant.png,11_38_16_00740_ana_clean_dynamic_purple_elegant.png,11,38,16
07_10_26_00741_dig_simple.png,07_10_26_00741_ana_square_black_white.png,07_10_26_00741_ana_clean_square_black_white.png,7,10,26
18_17_51_00742_dig_simple.png,18_17_51_00742_ana_square_orange_warm.png,18_17_51_00742_ana_clean_square_orange_warm.png,18,17,51
19_51_58_00743_dig_lcd.png,19_51_58_00743_ana_square_purple_elegant.png,19_51_58_00743_ana_clean_square_purple_elegant.png,19,51,58
17_19_59_00744_dig_lcd.png,17_19_59_00744_ana_dynamic_orange_warm.png,17_19_59_00744_ana_clean_dynamic_orange_warm.png,17,19,59
00_54_26_00745_dig_simple.png,00_54_26_00745_ana_square_dark_modern.png,00_54_26_00745_ana_clean_square_dark_modern.png,0,54,26
09_42_37_00746_dig_lcd.png,09_42_37_00746_ana_dynamic_minimal_gray.png,09_42_37_00746_ana_clean_dynamic_minimal_gray.png,9,42,37
07_12_52_00747_dig_segmented.png,07_12_52_00747_ana_dynamic_blue_ocean.png,07_12_52_00747_ana_clean_dynamic_blue_ocean.png,7,12,52
18_27_19_00748_dig_lcd.png,18_27_19_00748_ana_square_dark_modern.png,18_27_19_00748_ana_clean_square_dark_modern.png,18,27,19
05_19_06_00749_dig_lcd.png,05_19_06_00749_ana_square_minimal_gray.png,05_19_06_00749_ana_clean_square_minimal_gray.png,5,19,6
04_32_31_00750_dig_segmented.png,04_32_31_00750_ana_dynamic_purple_elegant.png,04_32_31_00750_ana_clean_dynamic_purple_elegant.png,4,32,31
00_05_59_00751_dig_simple.png,00_05_59_00751_ana_square_minimal_gray.png,00_05_59_00751_ana_clean_square_minimal_gray.png,0,5,59
04_40_16_00752_dig_simple.png,04_40_16_00752_ana_square_vintage_cream.png,04_40_16_00752_ana_clean_square_vintage_cream.png,4,40,16
11_36_12_00753_dig_simple.png,11_36_12_00753_ana_square_gold_luxury.png,11_36_12_00753_ana_clean_square_gold_luxury.png,11,36,12
10_50_59_00754_dig_segmented.png,10_50_59_00754_ana_dynamic_purple_elegant.png,10_50_59_00754_ana_clean_dynamic_purple_elegant.png,10,50,59
04_41_44_00755_dig_segmented.png,04_41_44_00755_ana_square_purple_elegant.png,04_41_44_00755_ana_clean_square_purple_elegant.png,4,41,44
10_50_59_00756_dig_segmented.png,10_50_59_00756_ana_square_green_nature.png,10_50_59_00756_ana_clean_square_green_nature.png,10,50,59
18_15_37_00757_dig_segmented.png,18_15_37_00757_ana_dynamic_classic_white.png,18_15_37_00757_ana_clean_dynamic_classic_white.png,18,15,37
05_19_00_00758_dig_simple.png,05_19_00_00758_ana_square_green_nature.png,05_19_00_00758_ana_clean_square_green_nature.png,5,19,0
09_53_40_00759_dig_simple.png,09_53_40_00759_ana_square_orange_warm.png,09_53_40_00759_ana_clean_square_orange_warm.png,9,53,40
15_25_15_00760_dig_segmented.png,15_25_15_00760_ana_dynamic_green_nature.png,15_25_15_00760_ana_clean_dynamic_green_nature.png,15,25,15
18_12_16_00761_dig_segmented.png,18_12_16_00761_ana_square_vintage_cream.png,18_12_16_00761_ana_clean_square_vintage_cream.png,18,12,16
08_21_17_00762_dig_lcd.png,08_21_17_00762_ana_square_gold_luxury.png,08_21_17_00762_ana_clean_square_gold_luxury.png,8,21,17
15_06_27_00763_dig_simple.png,15_06_27_00763_ana_square_green_nature.png,15_06_27_00763_ana_clean_square_green_nature.png,15,6,27
16_55_38_00764_dig_segmented.png,16_55_38_00764_ana_square_orange_warm.png,16_55_38_00764_ana_clean_square_orange_warm.png,16,55,38
18_44_01_00765_dig_lcd.png,18_44_01_00765_ana_dynamic_gold_luxury.png,18_44_01_00765_ana_clean_dynamic_gold_luxury.png,18,44,1
20_06_03_00766_dig_segmented.png,20_06_03_00766_ana_square_minimal_gray.png,20_06_03_00766_ana_clean_square_minimal_gray.png,20,6,3
